آئین	ɑː iː n
خوراک	x ʊ ɾ ɑː k
خوش	x ʊ ʃ
خوشی	x ʊ ʃ iː
خوف	x ɔː f
خون	x uː n
خیر	x ɛː ɾ
داخلہ	d̪ ɑː x ɪ l ə
داردر	d̪ ɑː ɾ ɪ d̪ ɾᵊ
داستان	d̪ ɑː s t̪ ɑ̃ː
داعش	d̪ ɑː ʔ ɪ ʃ
داغ	d̪ ɑː ɣ
دام	d̪ ɑː m
دانت	d̪ ə n t̪
دانش	d̪ ɑː n ɪ ʃ
داڑم	d̪ ɑː ɽ ɪ m
دایاں	d̪ ɑː j ɑ̃ː
دبئی	d̪ ʊ b ə iː
دباؤ	d̪ ə b ɑː oː
دجلہ	d̪ ə d͡ʒ l ɑː
درخت	d̪ ə ɾ ə x t̪
درود	d̪ ʊ ɾ uː d̪
دس	d̪ ə s
دسواں	d̪ ə s ʋ ɑ̃ː
دشت	d̪ ə ʃ t̪
دشمن	d̪ ʊ ʃ m ə n
دعا	d̪ ʊ ʔ ɑː
دفعہ	d̪ ə f ʔ ɑː
دفنانا	d̪ ə f n ɑː n ɑː
دل	d̪ ɪ l
دلربا	d̪ ɪ l ɾ ʊ b ɑː
دلچسپ	d̪ ɪ l t͡ʃ ə s p
دلی	d̪ ɪ lː iː
دمشق	d̪ ə m ɪ ʃ q
دن	d̪ ɪ n
دو	d̪ oː
دودھ	d̪ uː d̪ʱ
دورلیکھ	d̪ uː ɾ l eː kʰ
دوزخ	d̪ oː z ə x
دوستانہ	d̪ oː s t̪ ɑː n ɑː
دوسرا	d̪ uː s ɾ ɑː
دوش	d̪ oː ʃ
دونا	d̪ uː n ɑː
دوگنا	d̪ oː ɡ ʊ n ɑː
دکھ	d̪ ʊ kʰ
دکھانا	d̪ ɪ kʰ ɑː n ɑː
دگنا	d̪ ʊ ɡ n ɑː
دھات	d̪ʱ ɑː t̪
دھارا	d̪ʱ ɑː ɾ ɑː
دھاندل	d̪ʱ ɑː n d̪ ə l
دھاندلی	d̪ʱ ɑː n d̪ l iː
دھرتی	d̪ʱ ə ɾ t̪ iː
دھرم	d̪ʱ ə ɾ m
دھمال	d̪ʱ ə m m ɑː l
دھماکہ	d̪ʱ ə m ɑː k ɑː ɦ
دھن	d̪ʱ ʊ n
دھواں	d̪ʱ uː ɑ̃ː
دھوج	d̪ʱ ʋ ə d͡ʒ
دھوسر	d̪ʱ uː s ə r
دھول	d̪ʱ uː l
دھونا	d̪ʱ uː n ɑː
دھوپ	d̪ʱ uː p
دھیریہ	d̪ʱ ɛː ɾ jᵊ
دہلی	d̪ ɛ ɦ l iː
دیا	d̪ ɪ j ɑː
دیروز	d̪ iː ɾ oː z
دیش	d̪ eː ʃ
دینا	d̪ eː n ɑː
دینے	d̪ eː n eː
دیوانہ	d̪ iː ʋ ɑː n ə
دیوبندی	d̪ eː ʋ b ə n d̪ iː
دیوناگری	d̪ eː ʋ n ɑː ɡ ɾ iː
دیپک	d̪ iː p ə k
دیپکا	d̪ iː p ɪ k ɑː
دیکھنا	d̪ eː kʰ n ɑː
ذائقہ	z ɑː j q ɑː
ذات	z ɑː t̪
ذرہ	z ə rː ə
ذریعہ	z ə ɾ ɪ j ə
ذلت	z ɪ lː ə t̪
ذلیل	z ə l iː l
ذوق	z ɔː q
رائے	ɾ ɑː j
رابطہ	ɾ ɑː b t̪ ɑː
رات	ɾ ɑː t̪
راج	ɾ ɑː d͡ʒ
راجا	ɾ ɑː d͡ʒ ɑː
راستہ	ɾ ɑː s t̪ ə
راضی	ɾ ɑː z iː
رامائن	ɾ ɑː m ɑː j ə n
راکٹ	ɾ ɑː k ɪ ʈ
راکھ	ɾ ɑː kʰ
راہ	ɾ ɑː ɦ
راہب	ɾ ɑː ɦ ɪ b
راہبہ	ɾ ɑː ɦ ɪ b ɑː
راہداری	ɾ ɑː ɦ d̪ ɑː ɾ iː
ربوہ	ɾ ə b ʋ ɑː ɦ
رتن	ɾ ə t̪ ə n
رد	ɾ ə d̪ d̪
رسالہ	ɾ ɪ s ɑː l ɑː
رسول	ɾ ə s uː l
رفتار	ɾ ə f t̪ ɑː ɾ
رمضان	ɾ ə m z ɑː n
رنڈی	ɾ ə ɳ ɖ iː
رنگت	ɾ ə ŋ ɡ ə t̪
رنگولی	ɾ ə ŋ ɡ oː l iː
روانڈا	ɾ ə ʋ ɑː ɳ ɖ ɑː
روانہ	ɾ ə ʋ ɑː n ɑː
روزن	ɾ ɔː z ə n
روزہ	ɾ oː z ɑː
روس	ɾ uː s
روشنی	ɾ ɔː ʃ n iː
رونا	ɾ oː n ɑː
روپ	ɾ uː p
روچڈیل	ɾ ɔː t͡ʃ ɖ eː l
رویئہ	ɾ ə ʋ ə̯ i ɑː
رویہ	ɾ ə ʋ ə̯ i j ɑː
رکت	ɾ ə k t̪
رکشا	ɾ ə k ʂ ɑː
رہنا	ɾ ə ɦ n ɑː
ریاست	ɾ iː j ɑː s ə t̪
ریاستہا	ɾ ɪ j ɑː s ə t̪ ɦ ɑː
ریاضی	ɾ ɪ j ɑː z iː
ریختہ	ɾ eː x t̪ ɑː
ریشم	ɾ eː ʃ ə m
ریپھ	ɾ eː pʰ
ریچھ	ɾ iː t͡ʃʰ
زبان	z ʊ b ɑː n
زخم	z ə x m
زندگی	z ɪ n d̪ ə ɡ iː
زندہ	z ɪ n d̪ ɑː
زہر	z ə ɦ ə ɾ
زیادتی	z ɪ j ɑː d̪ t̪ iː
سؤر	s uː ə ɾ
سائز	s ɑː ɪ z
سائنس	s ɑː ɪ n s
سائنسی	s ɑː ɪ n s iː
سات	s ɑː t̪
ساتواں	s ɑː t̪ ʋ ɑ̃ː
ساتھی	s ɑː t̪ʰ iː
ساحل	s ɑː ɦ ɪ l
سازش	s ɑː z ɪ ʃ
سالگرہ	s ɑː l ɡ ɪ ɾ ə ɦ
سانولا	s ɑ̃ː ʋ l ɑː
سانپ	s ɑ̃ː p
ساڑی	s ɑː ɽ iː
سبد	s ə b ʊ d̪
سبزی	s ə b z iː
سبھا	s ə bʱ ɑː
سدابہار	s ə d̪ ɑː b ə ɦ ɑː ɾ
سدھارنا	s ʊ d̪ʱ ɑː ɾ n ɑː
سراب	s ə ɾ ɑː b
سرحد	s ə ɾ ɦ ə d̪
سردیاں	s ə ɾ d̪ ɪ j ɑ̃ː
سرسوتی	s ə ɾ ə s ʋ ə t̪ iː
سرسوں	s ə ɾ s õː
سرشت	s ə ɾ ɪ ʃ t̪
سرشپ	s ə ɾ ʂ ə p
سرفروش	s ə ɾ f ə ɾ oː ʃ
سرمئی	s ʊ ɾ m ə iː , s ə ɾ m ə iː
سرمہ	s ʊ ɾ m ɑː
سرور	s ʊ ɾ uː ɾ
سرونام	s ə ɾ ʋ n ɑː m
سرکار	s ə ɾ k ɑː ɾ
سرگرم	s ə ɾ ɡ ə ɾ m
سزا	s ə z ɑː
سستی	s ʊ s t̪ iː
سفارت	s ɪ f ɑː ɾ ə t̪
سفارتخانہ	s ɪ f ɑː ɾ ə t̪ x ɑː n ɑː
سفر	s ə f ə ɾ
سفید	s ə f eː d̪
سلاح	s ɪ l ɑː
سلام	s ə l ɑː m
سلجوق	s ə l d͡ʒ uː q
سلجوقی	s ə l d͡ʒ uː q iː
سمئے	s ə m ə j
سماس	s ə m ɑː s
سماعت	s ə m ɑː ʔ ə t̪
سماچار	s ə m ɑː t͡ʃ ɑː ɾ
سمجھدار	s ə m ə d͡ʒʱ d̪ ɑː ɾ
سمجھنا	s ə m ə d͡ʒʱ n ɑː
سمراٹ	s ə m ɾ ɑː ʈ
سمرتی	ɪ s m ɾ ɪ t̪ iː
سموسہ	s ə m oː s ɑː
سمپرداے	s ə m p ɾ ə d̪ ɑː eː
سمکھ	s ə m m ʊ kʰ
سناتن	s ə n ɑː t̪ ə n
سنترا	s ə n t̪ ɾ ɑː
سنجها	s ə n d͡ʒʱ ɑː
سندر	s ʊ n d̪ ə ɾ
سندھ	s ɪ n d̪ʱ
سنسکرت	s ə n s k ɾ ɪ t̪
سننا	s ʊ n n ɑː
سنگاپور	s ɪ ŋ ɡ ɑː p uː ɾ
سنگھ	s ɪ̃ ŋ ɡʱ
سنہ	s ɪ̃ ŋ ɦ
سنیوگ	s ə̃ j oː ɡ
سوادو	s ʋ ɑː d̪ uː
سوانگ	s ʋ ɑː ŋ ɡ
سواگت	s ʋ ɑː ɡ ə t̪
سوتیلا	s ɔː t̪ eː l ɑː
سوستک	s ʋ ə s t̪ ɪ k
سوغات	s ɔː ɣ ɑː t̪
سونا	s uː n ɑː
سويمور	s ʋ ə j ə m ʋ ə ɾ
سوچنا	s oː t͡ʃ n ɑː
سوکھا	s uː kʰ ɑː
سپاہی	s ɪ p ɑː ɦ iː
سڑک	s ə ɽ ə k
سکنا	s ə k n ɑː
سہمانا	s ə ɦ m ɑː n ɑː
سہمنا	s ə ɦ ə m n ɑː
سہواس	s ə ɦ ʋ ɑː s
سیاست	s ɪ j ɑː s ə t̪
سیاستدان	s ɪ j ɑː s ə t̪ d̪ ɑː n
سیر	s ɛː ɾ
سینکڑا	s ɛː ŋ k ɽ ɑː
سینگ	s iː ŋ ɡ
سینیٹر	s iː n eː ʈ ə ɾ
سیکھنا	s iː kʰ n ɑː
سے	s eː
شادی	ʃ ɑː d̪ iː
شارجہ	ʃ ɑː ɾ d͡ʒ ɑː ɦ
شاستر	ʃ ɑː s t̪ ə ɾ
شاعر	ʃ ɑː j ə ɾ
شاعرہ	ʃ ɑː j ɾ ɑː
شاعری	ʃ ɑː j ɾ iː
شام	ʃ ɑː m
شاپر	ʃ ɑː p ə ɾ
شاہراہ	ʃ ɑː ɦ ɾ ɑː ɦ
شاہی	ʃ ɑː ɦ iː
شبھ	ʃ ʊ bʱ
شترو	ʃ ə t̪ ɾ uː
شجر	ʃ ə d͡ʒ ə ɾ
شخص	ʃ ə x s
شراب	ʃ ə ɾ ɑː b
شرک	ʃ ɪ ɾ k
شرکرا	ʃ ə ɾ k ə ɾ ɑː
شریر	ʃ ə ɾ iː ɾ
شریعت	ʃ ə ɾ iː ʔ j ə t̪
شرینگر	ʃ ɾ iː n ə ɡ ə ɾ
ششن	ʃ ɪ ʃ n
شعر	ʃ eː ɾ
شناخت	ʃ ɪ n ɑː x t̪
شنتانو	ʃ ə n t̪ ə n uː
شوق	ʃ ɔː q
شکایت	ʃ ɪ k ɑː j ə t̪
شکتی	ʃ ə k t̪ iː
شکریہ	ʃ ʊ k ɾ ɪ j ɑː
شہر	ʃ ɛ ɦ ɛ ɾ
شہزادہ	ʃ ə ɦ z ɑː d̪ ɑː
شہلا	ʃ ə ɦ l ɑː
شیر	ʃ iː ɾ
شیشہ	ʃ iː ʃ ɑː
شیفیلڈ	ʃ ɛː f iː l ɖ
شیو	ʃ iː ʋ
صائب	s ɑː ɪ b
صابر	s ɑː b ɪ ɾ
صابن	s ɑː b ʊ n
صاحب	s ɑː ɦ ɪ b
صارف	s ɑː ɾ ɪ f
صارفین	s ɑː ɾ ɪ f iː n
صبح	s ʊ b ɦ
صحافی	s ɪ ɦ ɑː f iː
صحت	s ɪ ɦ ə t̪
صحیح	s ə ɦ iː
صفائی	s ɪ f ɑː iː
صفحہ	s ə f ɦ ɑː
صفرواں	s ɪ f ə ɾ ʋ ɑ̃ː
صلیب	s ə l iː b
ضرور	z ə ɾ uː ɾ
ضمانت	z ə m ɑː n ə t̪
طبلہ	t̪ ə b l əᵊ
طبیعت	t̪ ə b iː j ə t̪
طبیعیات	t̪ ə b iː ʔ j ɑː t̪
طرح	t̪ ə ɾ ɦ
طلاق	t̪ ə l ɑː q
طور	t̪ ɔː ɾ
طوفان	t̪ uː f ɑː n
عابد	ʔ ɑː b ɪ d̪
عام	ɑː m
عبادت	ɪ b ɑː d̪ ə t̪
عبرانی	ɪ b ɾ ɑː n iː
عبری	ɪ b ɾ iː
عجائب	ə d͡ʒ ɑː ɪ b
عجائبات	ə d͡ʒ ɑː ɪ b ɑː t̪
عجوبہ	ə d͡ʒ uː b ɑː
عجیب	ə d͡ʒ iː b
عراق	ɪ ɾ ɑː q
عرض	ə ɾ z
عزیز	ə z iː z
عشق	ɪ ʃ q
عطر	ʔ ɪ t̪ ɾ
عقل	ʔ ə q l
علاج	ʔ ɪ l ɑː d͡ʒ
علم	ɪ l m
علمیات	ɪ l m ɪ j ɑː t̪
علوم	ʔ ʊ l uː m
عمان	ʔ o m ɑː n
عمل	ə m ə l
عموما	ʊ m uː m ə n
عنابی	ʊ n n ɑː b iː , ə n ɑː b iː
عنب	ɪ n eː b
عوام	ə ʋ ɑː m
عورت	ɔː ɾ ə t̪
عیادت	ə j ɑː d̪ ə t̪
عیاشی	ʔ ə̯ i j ɑː ʃ iː
عیسیٰ	iː s ɑː
غرناطہ	ɣ ə ɾ n ɑː t̪ ɑː ɦ
غرور	ɣ ʊ ɾ uː ɾ
غلطی	ɣ ə l ə t̪ iː
غم	ɣ ə m
غنائیت	ɣ ʊ n n ɑː iː j ə t̪
غنچہ	ɣ ʊ n t͡ʃ ɑː
غنڈہ	ɣ ʊ n ɖ ɑː
غنہ	ɣ ʊ n n ə
غیر	ɣ ɛː ɾ
غیرت	ɣ ɛː ɾ ə t̪
فادر	f ɑː d̪ ə ɾ
فارسی	f ɑː ɾ s iː
فالحال	f ɪ l ɦ ɑː l
فالسئی	f ɑː l s ə iː
فالسہ	f ɑː l s ɑː
فانی	f ɑː n iː
فخر	f ə x ɾ
فرانس	f ɾ ɑː n s
فرضی	f ə ɾ z iː
فرمائش	f ə ɾ m ɑː ɪ ʃ
فرمانا	f ə ɾ m ɑː n ɑː
فطرت	f ɪ t̪ ɾ ə t̪
فلسطین	f ɪ l ɪ s t̪ iː n
فلپائن	f ɪ l ɪ p ɑː ɪ n
فلک	f ə l ə k
فلکیات	f ə l k iː j ɑː t̪
فوج	f ɔː d͡ʒ
فورا	f ɔː ɾ ə n
فون	f ō n
فکر	f ɪ k ɾ
فیروزی	f eː ɾ oː z iː
فیصد	f iː s ə d̪
قابض	q ɑː b ɪ z
قابل	q ɑː b ɪ l
قابلیت	q ɑː b l ɪ j ə t̪
قاتل	q ɑː t̪ ɪ l
قاعدہ	q ɑː ʔ ɪ d̪ ɑː ɦ
قاموس	q ɑː m uː s
قبض	q ə b ə z
قبضہ	q ə b z ə
قبول	q ʊ b uː l
قدیم	q ə d̪ iː m
قرآن	q ʊ ɾ ʔ ɑː n
قرطبہ	q ʊ ɾ t̪ ə b ɑː ɦ
قرمزی	q ɪ ɾ m ɪ z iː
قسط	q ɪ s t̪
قسمت	q ɪ s m ə t̪
ققنس	q ə q n ʊ s
قلعہ	q ɪ l ɑː
قلندر	q ə l ə n d̪ ə ɾ
قمیض	q ə m iː z
قواعد	q ə ʋ ɑː ɪ d̪
قوت	q ʊ ʋ ʋ ə t̪
قوم	q ɔː m
قومیت	q ɔː m ɪ j j ə t̪
قیادت	q ɪ j ɑː d̪ ə t̪
قیمتی	q iː m ə t̪ iː
قیمہ	q iː m ɑː
قینچی	q ɛ̃ː t͡ʃ iː
لال	l ɑː l
لامتناہی	l ɑː m ʊ t̪ ə n ɑː ɦ iː
لاپتہ	l ɑː p ə t̪ ə
لاکھ	l ɑː kʰ
لاہور	l ə ɦ oː ɾ
لتھوینیا	l ɪ t̪ʰ ʊ eː n ɪ j ɑː
لداخ	l ə d̪ː ɑː x
لدھیانہ	l ʊ d̪ʱ ɪ j ɑː n ɑː
لرزاں	l ə ɾ z ɑ̃ː
لسانیات	l ɪ s ɑː n ɪ j ɑː t̪
لغت	l ʊ ɣ ə t̪
لفظ	l ə f z
للاٹ	l ə l ɑː ʈ
لمبا	l ə m b ɑː
لمبائی	l ə̃ m b ɑː iː
لمپٹ	l ə m p ə ʈ
لندن	l ə n d̪ ə n
لنگ	l ɪ ŋ ɡ
لنگایت	l ɪ ŋ ɡ ɑː j ə t̪
لوبیا	l oː b ɪ j ɑː
لوتھ	l oː t̪ʰ
لوری	l oː ɾ iː
لوگ	l̪ oː ɡ
لڑکا	l ə ɽ k ɑː
لڑکی	l ə ɽ k iː
لکھائی	l ɪ kʰ ɑː iː
لکھنا	l ɪ kʰ n ɑː
لگانا	l ə ɡ ɑː n ɑː
لگے	l ə ɡ eː
لہذا	l ɪ ɦ ɑː z ɑː
لہرانا	l ɛ ɦ ɾ ɑː n ɑː
لہسن	l ə ɦ s ʊ n
لہنگا	l ɛː ɦ ɛː ŋ ɡ ɑː
لیئج	l ɪ j eː d͡ʒ
لیسٹر	l ɛː s ʈ ə ɾ
لینا	l eː n ɑː
لیٹنا	l eː ʈ n ɑː
لیکھنی	l eː kʰ ə n iː
مؤذن	m ʊ ə z z ɪ n
ماحول	m ɑː ɦ ɔː l
مارنا	m ɑː ɾ n ɑː
مارگ	m ɑː ɾ ɡ
مالا	m ɑː l ɑː
مالدیپ	m ɑː l d̪ iː p
مالٹا	m ə l ʈ ɑː
مانچسٹر	m ɑ̃ː t͡ʃ ə s ʈ ə ɾ
ماہر	m ɑː ɦ ɪ ɾ
ماہرین	m ɑː ɦ ɪ ɾ iː n
مت	m ə t̪
متوجہ	m ʊ t̪ ə ʋ ə d͡ʒ d͡ʒ ʊ ɦ
متھرا	m ə t̪ʰ ʊ ɾ ɑː
مثلا	m ə s l ə n
مجرم	m ʊ d͡ʒ ɾ ɪ m
محبت	m ʊ ɦ ə b b ə t̪
محراب	m ɪ ɦ ɾ ɑː b
محشر	m ə ɦ ʃ ə ɾ
محل	m ɛ ɦ ɛ l̪
محمد	m ʊ ɦ ə m m ə d̪
محنت	m ɪ ɦ n ə t̪
مختصر	m ʊ x t̪ ə s ɪ ɾ
مخمل	m ə x m ə l
مخملی	m ə x m ə l iː
مدھم	m ə d̪ːʰ ə m
مدیرا	m ə d̪ iː ɾ ɑː
مذاق	m ə z ɑː q
مذمت	m ə z ə mː ə t̪
مذکر	m ʊ z ə k k ə ɾ
مذہب	m ə z ɦ ə b
مراٹھی	m ə ɾ ɑː ʈʰ iː
مراکش	m ə ɾ ɑː k e ʃ
مرتبہ	m ə ɾ t̪ ə b ɑː
مرتیو	m ɾ ɪ t̪ j uː
مرد	m ə ɾ d̪
مردانگی	m ə ɾ d̪ ɑː n ɡ iː
مردانہ	m ə ɾ d̪ ɑː n ɑː
مرمت	m ə ɾ ə mː ə t̪
مرنا	m ə ɾ n ɑː
مروانا	m ə ɾ ʋ ɑː n ɑː
مزہ	m ə z ɑː
مسئلہ	m ə s l ɑː
مسافر	m ʊ s ɑː f ɪ ɾ
مسجد	m ə s d͡ʒ ɪ d̪
مسقط	m ə s q ə t̪
مسلمان	m ʊ s ə l m ɑː n
مسیحی	m ə s iː ɦ iː
مشکل	m ʊ ʃ k ɪ l
مصر	m ɪ s ə ɾ
مصیبت	m ʊ s iː b ə t̪
مظاہرہ	m ʊ z ɑː ɦ ɪ ɾ ɑː
معاشرہ	m ʊ ʔ ɑː ʃ ɪ ɾ ɑː
معاملہ	m ʊ ɑː m l ɑː
معبود	m ɑː ʔ b uː d̪
معجزہ	m o ʔ d͡ʒ ɪ z ɑː ɦ
معلم	m ʊ ʔ ə l l ɪ m
معیشت	m ə ʔ iː ʃ ə t̪
مفاہمت	m ʊ f ɑː ɦ ɪ m ə t̪
مقبوض	m ə q b uː z
مقبوضہ	m ə q b uː z ə
مقدار	m ɪ q d̪ ɑː ɾ
مقدسہ	m ʊ q ə d̪ d̪ ə s ɑː
ملائیشیا	m ə l ə j ʃ ɪ j ɑː
ململ	m ə l m ə l
ملن	m ɪ l ə n
ملک	m ʊ l k
ملکہ	m ə l ɪ k ɑː
ممالک	m ə m ɑː l ɪ k
ممبئی	m ʊ m b ə iː
مناسب	m ʊ n ɑː s ɪ b
مناظر	m ə n ɑː z ɪ ɾ
منتر	m ə n t̪ ə ɾ
منتظم	m ʊ n t̪ ə z ɪ m
مندر	m ə n d̪ ɪ ɾ
منشیات	m ʊ n ə ʃː ɪ j ɑː t̪
منشیہ	m ə n ʊ ʂ j ə
منٹ	m ɪ n ə ʈ
منڈا	m ʊ ɳ ɖ ɑː
منگوانا	m ə n ɡ ʋ ɑː n ɑː
منہ	m ʊ̃ ɦ
منی	m ə n iː
مواصلات	m ʊ ʋ ɑː s ə l ɑː t̪
مواقع	m ə ʋ ɑː q eː
موجودگی	m ɔː d͡ʒ uː d̪ᵊ ɡ iː
مورت	m uː ɾ ə t̪
مورتی	m uː ɾ t̪ iː
موسم	m ɔː s ə m
موقع	m ɔː q ɑː
مولا	m ɔː l ɑː
مٹانا	m ɪ ʈ ɑː n ɑː
مٹنا	m ɪ ʈ n ɑː
مچھلی	m ə t͡ʃʰ l iː
مکھ	m ʊ kʰ
مکھن	m ə kːʰ ə n
مکہ	m ə kː ə
مہابھارت	m ə ɦ ɑː bʱ ɑː ɾ ə t̪
مہاجر	m ʊ ɦ ɑː d͡ʒ ɪ ɾ
مہاجرت	m ʊ ɦ ɑː d͡ʒ ə ɾ ə t̪
مہاجرین	m ʊ ɦ ɑː d͡ʒ ɪ ɾ iː n
مہاراشٹر	m ə ɦ ɑː ɾ ɑː ʃ ʈ ə ɾ
مہارانی	m ə ɦ ɑː ɾ ɑː n iː
مہاوت	m ə ɦ ɑː ʋ ə t̪
مہر	m ʊ ɦ ə ɾ
مہمان	m ɪ ɦ m ɑː n
مہندی	m ɪ ɦ ə̃ d̪ iː
مہنگا	m ə ɦ ə̃ ɡ ɑː
مہنگائی	m ə ɦ ə ŋ ɡ ɑː iː
میاں	m ɪ j ɑ̃ː
میتھن	m ɛː t̪ʰ ʊ n
میرا	m eː ɾ ɑː
میزان	m iː z ɑː n
میزبان	m eː z b ɑː n
مینہ	m ẽː ɦ
میوہ	m eː ʋ ɑː
میگھ	m eː ɡʱ
میں	m ẽː
مے	m ɛː
نا	n ɑː
ناخدا	n ɑː x ʊ d̪ ɑː
نادان	n ɑː d̪ ɑː n
نارنجی	n ɑː ɾ ə n d͡ʒ iː
ناصرت	n ɑː s ə ɾ ə t̪
ناظم	n ɑː z ɪ m
نافرمان	n ɑː f ə ɾ m ɑː n
نام	n ɑː m
نانگل	n ɑː ŋ ɡ ə l
نباتیات	n ə b ɑː t̪ ɪ j ɑː t̪
نبض	n ə b z
نتیجتا	n ə t̪ iː d͡ʒ ə t̪ ə n
نخرا	n ə x ɾ ɑː
ندی	n ə d̪ iː
